Time,CH1,CH2
-0.0014179841897233201,-6.8,-2.2
-0.0014081027667984186,-7.8,-2.6
-0.0013982213438735176,-8.6,-3.0
-0.0013883399209486166,-9.6,-3.2
-0.001378458498023715,-10.2,-3.4
-0.001368577075098814,-11.0,-3.8
-0.001358695652173913,-11.0,-4.0
-0.0013488142292490115,-10.8,-4.2
-0.0013389328063241105,-11.0,-4.4
-0.0013290513833992094,-10.8,-4.6
-0.001319169960474308,-10.8,-4.8
-0.001309288537549407,-10.8,-5.0
-0.0012994071146245059,-11.0,-5.0
-0.0012895256916996044,-10.8,-5.2
-0.0012796442687747034,-10.8,-5.2
-0.0012697628458498023,-10.8,-5.4
-0.0012598814229249009,-11.0,-5.4
-0.0012499999999999998,-10.8,-5.4
-0.0012401185770750988,-11.0,-5.4
-0.0012302371541501973,-11.0,-5.4
-0.0012203557312252962,-10.8,-5.4
-0.0012104743083003952,-10.8,-5.4
-0.0012005928853754937,-11.0,-5.2
-0.0011907114624505927,-10.8,-5.2
-0.0011808300395256916,-10.8,-5.0
-0.0011709486166007902,-11.0,-4.8
-0.0011610671936758891,-11.0,-4.8
-0.001151185770750988,-10.8,-4.6
-0.0011413043478260866,-11.0,-4.4
-0.0011314229249011856,-10.8,-4.2
-0.0011215415019762845,-10.8,-4.0
-0.001111660079051383,-10.8,-3.6
-0.001101778656126482,-11.0,-3.4
-0.001091897233201581,-9.6,-3.2
-0.0010820158102766795,-8.8,-2.8
-0.0010721343873517785,-8.0,-2.6
-0.0010622529644268774,-7.0,-2.2
-0.001052371541501976,-6.0,-2.0
-0.001042490118577075,-5.2,-1.6
-0.0010326086956521738,-4.2,-1.4
-0.0010227272727272724,-3.4,-1.0
-0.0010128458498023713,-2.2,-0.6
-0.0010029644268774703,-1.2,-0.2
-0.0009930830039525688,-0.4,0.0
-0.0009832015810276678,0.8,0.4
-0.0009733201581027667,1.8,0.8
-0.0009634387351778653,2.8,1.2
-0.0009535573122529642,3.8,1.4
-0.0009436758893280632,4.8,1.8
-0.0009337944664031617,5.8,2.0
-0.0009239130434782607,6.6,2.4
-0.0009140316205533596,7.6,2.6
-0.0009041501976284581,8.4,3.0
-0.0008942687747035571,9.2,3.2
-0.000884387351778656,10.0,3.6
-0.0008745059288537546,10.4,3.8
-0.0008646245059288535,10.4,4.0
-0.0008547430830039525,10.4,4.2
-0.000844861660079051,10.4,4.4
-0.00083498023715415,10.4,4.6
-0.0008250988142292489,10.4,4.8
-0.0008152173913043475,10.4,5.0
-0.0008053359683794464,10.4,5.2
-0.0007954545454545454,10.4,5.2
-0.0007855731225296439,10.4,5.2
-0.0007756916996047429,10.4,5.4
-0.0007658102766798418,10.4,5.4
-0.0007559288537549403,10.4,5.4
-0.0007460474308300393,10.4,5.4
-0.0007361660079051383,10.4,5.4
-0.0007262845849802368,10.4,5.4
-0.0007164031620553357,10.4,5.4
-0.0007065217391304347,10.4,5.2
-0.0006966403162055332,10.4,5.2
-0.0006867588932806322,10.4,5.0
-0.0006768774703557311,10.4,4.8
-0.0006669960474308297,10.4,4.8
-0.0006571146245059286,10.4,4.6
-0.0006472332015810276,10.4,4.4
-0.0006373517786561261,10.4,4.2
-0.0006274703557312251,10.4,4.0
-0.000617588932806324,10.4,3.8
-0.0006077075098814225,10.0,3.4
-0.0005978260869565215,9.2,3.2
-0.0005879446640316205,8.4,3.0
-0.000578063241106719,7.6,2.6
-0.0005681818181818179,6.6,2.4
-0.0005583003952569169,5.8,2.0
-0.0005484189723320154,4.8,1.6
-0.0005385375494071144,4.0,1.4
-0.0005286561264822133,3.0,1.2
-0.0005187747035573119,2.0,0.8
-0.0005088932806324108,0.8,0.4
-0.0004990118577075098,0.0,0.0
-0.0004891304347826083,-1.0,-0.4
-0.00047924901185770726,-2.2,-0.8
-0.0004693675889328062,-3.0,-1.0
-0.00045948616600790474,-4.0,-1.4
-0.0004496047430830037,-5.0,-1.6
-0.00043972332015810266,-6.0,-2.0
-0.0004298418972332012,-6.8,-2.4
-0.00041996047430830014,-7.8,-2.6
-0.0004100790513833991,-8.6,-3.0
-0.0004001976284584976,-9.4,-3.2
-0.0003903162055335966,-10.2,-3.4
-0.00038043478260869554,-11.0,-3.6
-0.00037055335968379406,-10.8,-4.0
-0.000360671936758893,-10.8,-4.2
-0.000350790513833992,-11.0,-4.4
-0.0003409090909090905,-10.8,-4.6
-0.00033102766798418946,-11.0,-4.8
-0.0003211462450592884,-10.8,-5.0
-0.00031126482213438694,-10.8,-5.2
-0.0003013833992094859,-10.8,-5.2
-0.00029150197628458486,-10.8,-5.2
-0.0002816205533596834,-11.0,-5.4
-0.00027173913043478234,-11.0,-5.4
-0.0002618577075098813,-10.8,-5.4
-0.0002519762845849798,-11.0,-5.4
-0.00024209486166007878,-10.8,-5.4
-0.00023221343873517774,-10.8,-5.4
-0.00022233201581027626,-10.8,-5.4
-0.00021245059288537522,-10.8,-5.2
-0.00020256916996047418,-10.8,-5.2
-0.0001926877470355727,-11.0,-5.0
-0.00018280632411067166,-10.8,-5.0
-0.00017292490118577062,-11.0,-4.8
-0.00016304347826086914,-10.8,-4.6
-0.0001531620553359681,-10.8,-4.4
-0.00014328063241106706,-10.8,-4.2
-0.00013339920948616558,-11.0,-3.8
-0.00012351778656126454,-11.0,-3.6
-0.0001136363636363635,-10.8,-3.4
-0.00010375494071146203,-9.6,-3.2
-9.387351778656098e-05,-8.8,-2.8
-8.399209486165994e-05,-8.0,-2.6
-7.411067193675847e-05,-7.0,-2.2
