Time,CH1,CH2
0.0035918972332015815,0.64,-5.2
0.003601778656126483,0.56,-5.6
0.0036116600790513835,0.48,-6.2
0.003621541501976285,0.4,-6.6
0.0036314229249011865,0.32,-7.0
0.003641304347826087,0.24,-7.2
0.0036511857707509886,0.24,-7.8
0.00366106719367589,0.16,-8.0
0.0036709486166007907,0.08,-8.4
0.003680830039525692,0.08,-8.6
0.0036907114624505936,0.0,-8.8
0.0037005928853754942,0.0,-9.0
0.0037104743083003957,-0.08,-9.2
0.003720355731225297,-0.08,-9.2
0.0037302371541501978,-0.08,-9.2
0.0037401185770750993,-0.08,-9.2
0.00375,-0.08,-9.2
