Time,CH1,CH2
0.0034239130434782616,-0.48,-0.4
0.003433794466403162,-0.64,-0.6
0.0034436758893280637,-0.88,-0.6
0.003453557312252965,-1.12,-0.8
0.0034634387351778657,-1.28,-1.0
0.003473320158102767,-1.52,-1.2
0.0034832015810276687,-1.76,-1.4
0.0034930830039525693,-1.92,-1.6
0.0035029644268774708,-2.08,-1.8
0.0035128458498023723,-2.24,-1.8
0.003522727272727273,-2.4,-2.0
0.0035326086956521743,-2.56,-2.2
0.003542490118577076,-2.72,-2.2
0.0035523715415019764,-2.88,-2.4
0.003562252964426878,-3.04,-2.4
0.0035721343873517794,-3.12,-2.6
0.00358201581027668,-3.2,-2.6
0.0035918972332015815,-3.28,-2.8
0.003601778656126483,-3.36,-2.8
0.0036116600790513835,-3.44,-3.0
0.003621541501976285,-3.52,-2.8
0.0036314229249011865,-3.52,-3.0
0.003641304347826087,-3.52,-3.0
0.0036511857707509886,-3.6,-3.0
0.00366106719367589,-3.52,-3.0
0.0036709486166007907,-3.6,-3.0
0.003680830039525692,-3.52,-3.0
0.0036907114624505936,-3.44,-2.8
0.0037005928853754942,-3.44,-2.8
0.0037104743083003957,-3.36,-2.8
0.003720355731225297,-3.28,-2.8
0.0037302371541501978,-3.12,-2.6
0.0037401185770750993,-3.04,-2.4
0.00375,-2.88,-2.4
