Time,CH1,CH2
0.0013883399209486166,1.4,-1.6
0.001398221343873518,1.2,-2.2
0.0014081027667984195,1.2,-2.8
0.0014179841897233201,1.0,-3.2
0.0014278656126482216,0.8,-3.8
0.001437747035573123,0.8,-4.2
0.0014476284584980237,0.8,-4.8
0.0014575098814229252,0.6,-5.2
0.0014673913043478266,0.6,-5.6
0.0014772727272727272,0.4,-6.2
0.0014871541501976287,0.4,-6.4
0.0014970355731225302,0.4,-6.8
0.0015069169960474308,0.4,-7.2
0.0015167984189723323,0.2,-7.6
0.0015266798418972338,0.2,-7.8
0.0015365612648221344,0.2,-8.0
0.0015464426877470358,0.2,-8.2
0.0015563241106719373,0.0,-8.4
0.001566205533596838,0.0,-8.6
0.0015760869565217394,0.0,-8.8
0.0015859683794466409,0.0,-8.8
0.0015958498023715415,0.0,-9.0
0.001605731225296443,0.0,-9.0
0.0016156126482213444,0.0,-9.0
0.001625494071146245,0.0,-8.8
0.0016353754940711465,0.0,-8.8
0.001645256916996048,0.0,-8.8
0.0016551383399209486,0.0,-8.4
0.00166501976284585,0.2,-8.2
0.0016749011857707516,0.2,-8.0
0.0016847826086956522,0.2,-7.8
0.0016946640316205536,0.2,-7.6
0.0017045454545454551,0.4,-7.2
0.0017144268774703557,0.4,-6.8
0.0017243083003952572,0.4,-6.4
0.0017341897233201587,0.4,-6.0
0.0017440711462450593,0.6,-5.6
0.0017539525691699608,0.6,-5.2
0.0017638339920948622,0.8,-4.8
0.0017737154150197628,0.8,-4.2
0.0017835968379446643,1.0,-3.8
0.0017934782608695658,1.0,-3.2
0.0018033596837944664,1.0,-2.8
0.0018132411067193679,1.2,-2.2
0.0018231225296442694,1.2,-1.6
0.00183300395256917,1.4,-1.0
0.0018428853754940714,1.4,-0.6
0.001852766798418973,1.6,0.0
0.0018626482213438735,1.6,0.6
0.001872529644268775,1.6,1.2
0.0018824110671936765,1.8,1.6
0.001892292490118577,1.8,2.2
0.0019021739130434786,2.0,2.8
0.00191205533596838,2.0,3.2
0.0019219367588932806,2.2,3.8
0.0019318181818181821,2.2,4.4
0.0019416996047430836,2.4,4.8
0.0019515810276679842,2.4,5.2
0.0019614624505928857,2.4,5.6
0.001971343873517787,2.6,6.2
0.0019812252964426878,2.6,6.4
0.0019911067193675892,2.6,6.8
0.0020009881422924907,2.8,7.2
0.0020108695652173913,2.8,7.4
0.002020750988142293,2.8,7.8
0.0020306324110671943,2.8,8.0
0.002040513833992095,3.0,8.2
0.0020503952569169964,3.0,8.4
0.002060276679841898,2.8,8.6
0.0020701581027667984,3.0,8.6
0.0020800395256917,3.0,8.8
0.0020899209486166014,3.0,9.0
0.002099802371541502,3.0,8.8
0.0021096837944664035,3.0,8.8
0.002119565217391305,3.0,8.8
0.0021294466403162056,3.0,8.6
0.002139328063241107,3.0,8.6
0.0021492094861660085,3.0,8.4
0.002159090909090909,2.8,8.2
0.0021689723320158106,2.8,8.0
0.002178853754940712,3.0,7.8
0.0021887351778656127,2.8,7.4
0.002198616600790514,2.8,7.2
0.0022084980237154156,2.6,6.8
0.0022183794466403162,2.6,6.4
0.0022282608695652177,2.6,6.0
0.002238142292490119,2.4,5.6
0.00224802371541502,2.4,5.2
0.0022579051383399213,2.4,4.8
0.0022677865612648227,2.2,4.4
0.0022776679841897234,2.2,3.8
0.002287549407114625,2.2,3.2
0.0022974308300395263,2.0,2.8
0.002307312252964427,2.0,2.2
0.0023171936758893284,1.8,1.8
0.00232707509881423,1.6,1.2
0.0023369565217391305,1.6,0.6
0.002346837944664032,1.6,0.0
0.0023567193675889334,1.6,-0.6
0.002366600790513834,1.4,-1.0
0.0023764822134387355,1.2,-1.6
0.002386363636363637,1.2,-2.2
0.0023962450592885376,1.0,-2.8
0.002406126482213439,1.0,-3.4
0.0024160079051383405,1.0,-3.8
0.002425889328063241,0.8,-4.2
0.0024357707509881426,0.8,-4.8
0.002445652173913044,0.6,-5.2
0.0024555335968379447,0.6,-5.6
0.002465415019762846,0.4,-6.2
0.0024752964426877477,0.4,-6.4
0.0024851778656126483,0.4,-6.8
0.0024950592885375497,0.4,-7.2
0.0025049407114624512,0.2,-7.6
0.002514822134387352,0.2,-7.8
0.0025247035573122533,0.2,-8.2
0.002534584980237155,0.2,-8.4
0.0025444664031620554,0.0,-8.4
0.002554347826086957,0.0,-8.6
0.0025642292490118583,0.0,-8.8
0.002574110671936759,0.0,-8.8
0.0025839920948616604,0.0,-9.0
0.002593873517786562,0.0,-8.8
0.0026037549407114625,0.0,-8.8
0.002613636363636364,0.0,-8.8
0.0026235177865612655,0.0,-8.8
0.002633399209486166,0.0,-8.6
0.0026432806324110675,0.0,-8.4
0.002653162055335969,0.0,-8.2
0.0026630434782608696,0.0,-8.0
0.002672924901185771,0.2,-7.8
0.0026828063241106726,0.2,-7.6
0.002692687747035573,0.2,-7.2
0.0027025691699604747,0.4,-6.8
0.002712450592885376,0.4,-6.4
0.0027223320158102767,0.4,-6.0
0.0027322134387351782,0.6,-5.6
0.0027420948616600797,0.6,-5.2
0.0027519762845849803,0.6,-4.8
0.002761857707509882,0.8,-4.2
0.0027717391304347833,0.8,-3.8
0.002781620553359684,1.0,-3.2
0.0027915019762845853,1.0,-2.8
0.002801383399209487,1.2,-2.2
0.0028112648221343874,1.2,-1.6
0.002821146245059289,1.4,-1.0
0.0028310276679841904,1.4,-0.6
0.002840909090909091,1.6,0.0
0.0028507905138339925,1.6,0.6
0.002860671936758894,1.8,1.2
0.0028705533596837945,1.8,1.6
0.002880434782608696,1.8,2.2
0.0028903162055335975,2.0,2.8
0.002900197628458498,2.0,3.2
0.0029100790513833996,2.2,3.8
0.002919960474308301,2.2,4.2
0.0029298418972332017,2.4,4.8
0.002939723320158103,2.4,5.2
0.0029496047430830046,2.4,5.6
0.0029594861660079052,2.6,6.0
0.0029693675889328067,2.6,6.4
0.002979249011857708,2.8,6.8
0.002989130434782609,2.8,7.2
0.0029990118577075103,2.8,7.4
0.0030088932806324117,2.8,7.8
0.0030187747035573123,2.8,8.0
0.003028656126482214,3.0,8.2
0.0030385375494071153,3.0,8.4
0.003048418972332016,3.0,8.6
0.0030583003952569174,3.0,8.8
0.003068181818181819,3.0,8.8
0.0030780632411067195,3.0,8.8
0.003087944664031621,3.0,8.8
0.0030978260869565224,3.0,8.8
0.003107707509881423,3.0,8.8
0.0031175889328063245,3.0,8.8
0.003127470355731226,3.0,8.6
0.0031373517786561266,3.0,8.4
0.003147233201581028,3.0,8.2
0.0031571146245059295,2.8,8.0
0.00316699604743083,2.8,7.8
0.0031768774703557316,2.8,7.4
