Time,CH1,CH2
-8.280632411067192e-06,1.4,8.8
-8.241106719367587e-06,1.4,8.8
-8.201581027667983e-06,1.4,8.8
-8.16205533596838e-06,1.4,8.8
-8.122529644268774e-06,1.4,8.8
-8.083003952569168e-06,1.4,8.8
-8.043478260869565e-06,1.4,8.8
-8.003952569169959e-06,1.4,8.8
-7.964426877470353e-06,1.4,8.8
-7.92490118577075e-06,1.4,8.8
-7.885375494071146e-06,1.4,8.8
-7.84584980237154e-06,1.4,8.8
-7.806324110671935e-06,1.4,8.8
-7.766798418972331e-06,1.4,8.8
-7.727272727272727e-06,1.4,8.8
-7.687747035573122e-06,1.4,8.8
-7.648221343873516e-06,1.4,8.8
-7.6086956521739115e-06,1.4,8.8
-7.569169960474307e-06,1.4,8.8
-7.529644268774702e-06,1.44,8.8
-7.4901185770750975e-06,1.4,8.8
-7.450592885375493e-06,1.4,8.8
-7.411067193675888e-06,1.44,8.8
-7.3715415019762836e-06,1.4,8.8
-7.332015810276679e-06,1.44,8.8
-7.292490118577073e-06,1.4,8.8
-7.2529644268774696e-06,1.4,8.8
-7.213438735177864e-06,1.44,8.8
-7.17391304347826e-06,1.4,8.8
-7.134387351778655e-06,1.44,8.8
-7.094861660079051e-06,1.4,8.8
-7.055335968379445e-06,1.4,8.8
-7.015810276679842e-06,1.4,8.8
-6.976284584980236e-06,1.44,8.8
-6.9367588932806306e-06,1.4,8.8
-6.897233201581027e-06,1.4,8.8
-6.857707509881421e-06,1.44,8.8
-6.8181818181818174e-06,1.4,8.8
-6.778656126482212e-06,1.4,8.8
-6.739130434782608e-06,1.4,8.8
-6.699604743083003e-06,1.4,8.8
-6.660079051383399e-06,1.4,8.8
-6.620553359683793e-06,1.44,8.8
-6.5810276679841895e-06,1.44,8.8
-6.541501976284584e-06,1.4,8.8
-6.5019762845849784e-06,1.44,8.8
-6.462450592885375e-06,1.4,8.8
-6.422924901185769e-06,1.44,8.8
-6.383399209486165e-06,1.44,8.8
-6.34387351778656e-06,1.4,8.8
-6.304347826086956e-06,1.4,8.8
-6.2648221343873505e-06,1.4,8.8
-6.225296442687747e-06,1.4,8.8
-6.185770750988141e-06,1.4,8.8
-6.146245059288537e-06,1.4,8.8
-6.106719367588932e-06,1.4,8.8
-6.067193675889326e-06,1.4,8.8
-6.0276679841897225e-06,1.4,8.8
-5.988142292490117e-06,1.4,8.8
-5.948616600790513e-06,1.44,8.8
-5.909090909090908e-06,1.44,8.8
-5.869565217391304e-06,1.4,8.8
-5.830039525691698e-06,1.4,8.8
-5.7905138339920945e-06,1.44,8.8
-5.750988142292489e-06,1.4,8.8
-5.7114624505928835e-06,1.44,8.8
-5.67193675889328e-06,1.4,8.8
-5.632411067193674e-06,1.44,8.8
-5.59288537549407e-06,1.4,8.8
-5.553359683794465e-06,1.44,8.8
-5.513833992094861e-06,1.4,8.8
-5.4743083003952555e-06,1.4,8.8
-5.434782608695652e-06,1.44,8.8
-5.395256916996046e-06,1.44,9.0
-5.355731225296442e-06,1.4,8.8
-5.316205533596837e-06,1.4,8.8
-5.276679841897231e-06,1.4,8.8
-5.2371541501976275e-06,1.4,8.8
-5.197628458498022e-06,1.4,8.8
-5.158102766798418e-06,1.4,8.8
-5.118577075098813e-06,1.4,8.8
-5.079051383399209e-06,1.4,8.8
-5.039525691699603e-06,1.4,8.8
-4.9999999999999996e-06,1.4,8.8
-4.960474308300394e-06,1.4,8.8
-4.92094861660079e-06,0.16,1.6
-4.881422924901185e-06,-1.28,-7.6
-4.841897233201579e-06,-1.28,-7.6
-4.802371541501975e-06,-1.52,-9.0
-4.76284584980237e-06,-1.4,-8.6
-4.723320158102766e-06,-1.44,-8.4
-4.6837944664031606e-06,-1.44,-8.6
-4.644268774703557e-06,-1.4,-8.6
-4.604743083003951e-06,-1.4,-8.6
-4.5652173913043474e-06,-1.44,-8.6
-4.525691699604742e-06,-1.4,-8.6
-4.486166007905138e-06,-1.4,-8.6
-4.446640316205533e-06,-1.4,-8.6
-4.407114624505927e-06,-1.4,-8.6
-4.367588932806323e-06,-1.4,-8.6
-4.328063241106718e-06,-1.44,-8.6
-4.288537549407114e-06,-1.44,-8.6
-4.2490118577075084e-06,-1.4,-8.6
-4.209486166007905e-06,-1.44,-8.6
-4.169960474308299e-06,-1.4,-8.6
-4.130434782608695e-06,-1.44,-8.6
-4.09090909090909e-06,-1.44,-8.6
-4.051383399209486e-06,-1.44,-8.6
-4.0118577075098805e-06,-1.44,-8.6
-3.972332015810275e-06,-1.44,-8.6
-3.932806324110671e-06,-1.44,-8.6
-3.893280632411066e-06,-1.44,-8.6
-3.853754940711462e-06,-1.4,-8.6
-3.8142292490118563e-06,-1.44,-8.6
-3.7747035573122525e-06,-1.4,-8.6
-3.735177865612647e-06,-1.4,-8.6
-3.695652173913043e-06,-1.4,-8.6
-3.6561264822134376e-06,-1.44,-8.6
-3.616600790513832e-06,-1.44,-8.6
-3.5770750988142283e-06,-1.44,-8.6
-3.537549407114623e-06,-1.44,-8.6
-3.498023715415019e-06,-1.4,-8.6
-3.4584980237154135e-06,-1.44,-8.6
-3.4189723320158097e-06,-1.4,-8.6
-3.379446640316204e-06,-1.44,-8.6
-3.3399209486166003e-06,-1.44,-8.6
-3.300395256916995e-06,-1.44,-8.6
-3.260869565217391e-06,-1.44,-8.8
-3.2213438735177855e-06,-1.44,-8.6
-3.18181818181818e-06,-1.4,-8.6
-3.142292490118576e-06,-1.44,-8.6
-3.1027667984189707e-06,-1.44,-8.6
-3.063241106719367e-06,-1.44,-8.8
-3.0237154150197613e-06,-1.44,-8.6
-2.9841897233201575e-06,-1.44,-8.8
-2.944664031620552e-06,-1.44,-8.6
-2.905138339920948e-06,-1.44,-8.8
-2.8656126482213427e-06,-1.44,-8.8
-2.826086956521739e-06,-1.44,-8.6
-2.7865612648221334e-06,-1.44,-8.6
-2.747035573122528e-06,-1.44,-8.8
-2.707509881422924e-06,-1.44,-8.8
-2.6679841897233185e-06,-1.44,-8.6
-2.6284584980237147e-06,-1.44,-8.6
-2.5889328063241092e-06,-1.44,-8.8
-2.5494071146245054e-06,-1.44,-8.8
-2.5098814229249e-06,-1.44,-8.8
-2.470355731225296e-06,-1.44,-8.8
-2.4308300395256906e-06,-1.44,-8.6
-2.3913043478260867e-06,-1.44,-8.8
-2.3517786561264812e-06,-1.44,-8.6
-2.3122529644268757e-06,-1.44,-8.6
-2.272727272727272e-06,-1.44,-8.8
-2.2332015810276664e-06,-1.44,-8.8
-2.1936758893280626e-06,-1.44,-8.8
-2.154150197628457e-06,-1.44,-8.8
-2.1146245059288533e-06,-1.44,-8.8
-2.0750988142292478e-06,-1.44,-8.8
-2.035573122529644e-06,-1.44,-8.6
-1.9960474308300384e-06,-1.44,-8.6
-1.9565217391304346e-06,-1.44,-8.8
-1.916996047430829e-06,-1.44,-8.8
-1.8774703557312236e-06,-1.44,-8.6
-1.8379446640316198e-06,-1.44,-8.8
-1.7984189723320143e-06,-1.44,-8.8
-1.7588932806324105e-06,-1.44,-8.8
-1.719367588932805e-06,-1.44,-8.8
-1.6798418972332011e-06,-1.44,-8.8
-1.6403162055335956e-06,-1.44,-8.6
-1.6007905138339918e-06,-1.44,-8.6
-1.5612648221343863e-06,-1.44,-8.6
-1.5217391304347825e-06,-1.44,-8.8
-1.482213438735177e-06,-1.44,-8.8
-1.4426877470355715e-06,-1.44,-8.8
-1.4031620553359676e-06,-1.44,-8.8
-1.3636363636363621e-06,-1.44,-8.8
-1.3241106719367583e-06,-1.44,-8.8
-1.2845849802371528e-06,-1.44,-8.8
-1.245059288537549e-06,-1.44,-8.8
-1.2055335968379435e-06,-1.44,-8.8
-1.1660079051383397e-06,-1.44,-8.8
-1.1264822134387342e-06,-1.44,-8.6
-1.0869565217391303e-06,-1.44,-8.8
-1.0474308300395248e-06,-1.44,-8.8
-1.0079051383399193e-06,-1.44,-8.8
-9.683794466403155e-07,-1.44,-8.8
-9.2885375494071e-07,-1.44,-8.8
-8.893280632411062e-07,-1.44,-8.8
-8.498023715415007e-07,-1.44,-8.8
-8.102766798418969e-07,-1.44,-8.6
-7.707509881422913e-07,-1.44,-8.8
-7.312252964426875e-07,-1.44,-8.8
-6.91699604743082e-07,-1.44,-8.6
-6.521739130434765e-07,-1.44,-8.6
-6.126482213438727e-07,-1.44,-8.8
-5.731225296442672e-07,-1.44,-8.8
-5.335968379446634e-07,-1.44,-8.8
-4.940711462450579e-07,-1.44,-8.8
-4.5454545454545404e-07,-1.44,-8.6
-4.1501976284584853e-07,-1.44,-8.8
-3.754940711462447e-07,-1.44,-8.8
-3.359683794466392e-07,-1.44,-8.8
-2.964426877470354e-07,-1.44,-8.8
