Time,CH1,CH2
-0.009901185770750987,-5.12,0.12
-0.009861660079051383,-5.48,0.12
-0.009822134387351779,-5.8,0.12
-0.009782608695652173,-5.92,0.08
-0.009743083003952569,-5.92,0.08
-0.009703557312252965,-5.92,0.08
-0.009664031620553359,-5.92,0.08
-0.009624505928853755,-5.92,0.08
-0.00958498023715415,-5.92,0.04
-0.009545454545454544,-5.92,0.04
-0.00950592885375494,-5.92,0.0
-0.009466403162055336,-5.92,0.04
-0.00942687747035573,-5.92,0.0
-0.009387351778656126,-5.92,0.0
-0.009347826086956522,-5.92,0.0
-0.009308300395256916,-5.92,0.0
-0.009268774703557312,-5.92,0.0
-0.009229249011857708,-5.92,0.0
-0.009189723320158102,-5.92,-0.04
-0.009150197628458498,-5.92,-0.04
-0.009110671936758893,-5.92,-0.04
-0.009071146245059288,-5.92,-0.04
-0.009031620553359683,-5.92,-0.04
-0.00899209486166008,-5.92,-0.08
-0.008952569169960473,-5.92,-0.04
-0.008913043478260869,-5.92,-0.08
-0.008873517786561265,-5.92,-0.08
-0.008833992094861659,-5.92,-0.08
-0.008794466403162055,-5.92,-0.08
-0.00875494071146245,-5.92,-0.08
-0.008715415019762845,-5.92,-0.08
-0.00867588932806324,-5.92,-0.08
-0.008636363636363636,-5.92,-0.12
-0.00859683794466403,-5.92,-0.12
-0.008557312252964426,-5.92,-0.08
-0.008517786561264822,-5.92,-0.12
-0.008478260869565216,-5.92,-0.12
-0.008438735177865612,-5.92,-0.12
-0.008399209486166008,-5.92,-0.12
-0.008359683794466402,-5.92,-0.12
-0.008320158102766798,-5.92,-0.12
-0.008280632411067194,-5.92,-0.12
-0.008241106719367588,-5.92,-0.12
-0.008201581027667984,-5.92,-0.12
-0.00816205533596838,-5.92,-0.16
-0.008122529644268774,-5.92,-0.12
-0.00808300395256917,-5.92,-0.12
-0.008043478260869565,-5.92,-0.12
-0.00800395256916996,-5.92,-0.12
-0.007964426877470355,-5.92,-0.12
-0.007924901185770751,-5.92,-0.12
-0.007885375494071145,-5.92,-0.12
-0.007845849802371541,-5.92,-0.12
-0.007806324110671936,-5.92,-0.12
-0.007766798418972331,-5.92,-0.12
-0.007727272727272727,-5.92,-0.12
-0.007687747035573122,-5.92,-0.12
-0.007648221343873517,-5.92,-0.12
-0.0076086956521739125,-5.92,-0.08
-0.0075691699604743075,-5.92,-0.12
-0.007529644268774702,-5.92,-0.12
-0.007490118577075098,-5.92,-0.12
-0.007450592885375493,-5.92,-0.12
-0.007411067193675888,-5.92,-0.08
-0.007371541501976284,-5.92,-0.08
-0.007332015810276679,-5.92,-0.08
-0.007292490118577075,-5.92,-0.08
